id,region_id,postal_code
59018,86509,98461
59019,86510,98461
59020,86511,98461
59021,86512,98461
59022,86513,98461
59023,86514,98461
59024,86515,98461
59025,86516,98461
59026,86517,98461
59027,86518,98461
59028,86519,98461
59029,86520,98461
59030,86521,98461
59031,86523,98461
59032,86524,98461
59033,86525,98461
59034,86533,98461
59035,86534,98461
59036,86535,98461
59037,86538,98461
59038,86539,98461
59039,86540,98461
59040,86542,98461
59041,86550,98463
59042,86551,98463
59043,86552,98463
59044,86553,98463
59045,86555,98463
59046,86557,98463
59047,86558,98463
59048,86559,98463
59049,86560,98463
59050,86561,98463
59051,86562,98463
59052,86563,98463
59053,86567,98463
59054,86568,98463
59055,86569,98463
59056,86570,98463
59057,86572,98463
59058,86573,98463
59059,86575,98463
59060,86576,98463
59061,86581,98359
59062,86582,98359
59063,86583,98359
59064,86587,98359
59065,86589,98359
59066,86590,98359
59067,86592,98359
59068,86600,98355
59069,86601,98355
59070,86603,98355
59071,86604,98355
59072,86605,98355
59073,86606,98355
59074,86607,98355
59075,86608,98355
59076,86610,98355
59077,86612,98355
59078,86613,98355
59079,86614,98355
59080,86616,98355
59081,86619,98355
59082,86620,98353
59083,86621,98353
59084,86622,98353
59085,86623,98353
59086,86624,98353
59087,86625,98353
59088,86627,98353
59089,86628,98353
59090,86629,98353
59091,86630,98353
59092,86631,98353
59093,86634,98359
59094,86636,98359
59095,86639,98359
59096,86642,98359
59097,86643,98359
59098,86644,98359
59099,86645,98359
59100,86646,98359
59101,86647,98359
59102,86648,98359
59103,86650,98359
59104,86651,98359
59105,86652,98359
59106,86654,98359
59107,86655,98359
59108,86658,98359
59109,86659,98359
59110,86660,98354
59111,86662,98354
59112,86663,98354
59113,86668,98354
59114,86669,98354
59115,86671,98354
59116,86672,98354
59117,86673,98354
59118,86674,98354
59119,86675,98354
59120,86676,98354
59121,86677,98354
59122,86678,98354
59123,86679,98354
59124,86682,98354
59125,86685,98354
59126,86687,98354
59127,86689,98354
59128,86690,98354
59129,86694,98354
59130,86695,98354
59131,86697,98354
59132,86699,98357
59133,86700,98357
59134,86701,98357
59135,86702,98357
59136,86704,98357
59137,86706,98357
59138,86708,98357
59139,86709,98357
59140,86710,98357
59141,86711,98357
59142,86716,98357
59143,86718,98357
59144,86722,98357
59145,86724,98357
59146,86726,98357
59147,86764,98358
59148,86765,98358
59149,86769,98358
59150,86774,98358
59151,86775,98358
59152,86777,98358
59153,86779,98358
59154,86781,98358
59155,86783,98358
59156,86784,98358
59157,86785,98315
59158,86786,98315
59159,86787,98315
59160,86789,98315
59161,86790,98315
59162,86794,98315
59163,86796,98315
59164,86800,98412
59165,86801,98411
59166,86806,98413
59167,86807,98413
59168,86812,98419
59169,86813,98415
59170,86814,98418
59171,86816,98419
59172,86817,98419
59173,86820,98414
59174,86821,98416
59175,86824,98414
59176,86825,98416
59177,86826,98415
59178,86827,98416
59179,86828,98416
59180,86841,99655
59181,86842,99655
59182,86843,99655
59183,86844,99655
59184,86846,99655
59185,86847,99655
59186,86848,99655
59187,86850,99655
59188,86852,99655
59189,86853,99655
59190,86854,99655
59191,86856,99655
59192,86857,99655
59193,86858,99655
59194,86859,99655
59195,86860,99655
59196,86861,99655
59197,86862,99655
59198,86865,99655
59199,86866,99655
59200,86867,99655
59201,86868,99655
59202,86873,99654
59203,86875,99654
59204,86876,99654
59205,86877,99654
59206,86878,99654
59207,86880,99654
59208,86881,99654
59209,86882,99654
59210,86884,99654
59211,86885,99654
59212,86886,99654
59213,86893,99654
59214,86894,99654
59215,86895,99654
59216,86896,99656
59217,86897,99656
59218,86898,99656
59219,86899,99656
59220,86900,99656
59221,86901,99656
59222,86902,99656
59223,86904,99656
59224,86905,99656
59225,86906,99656
59226,86908,99656
59227,86909,99656
59228,86910,99656
59229,86911,99656
59230,86912,99656
59231,86913,99656
59232,86915,99656
59233,86916,99656
59234,86917,99616
59235,86918,99611
59236,86919,99611
59237,86920,99612
59238,86921,99613
59239,86922,99616
59240,86924,99614
59241,86925,99616
59242,86926,99616
59243,86927,99651
59244,86928,99651
59245,86929,99651
59246,86932,99651
59247,86933,99651
59248,86934,99651
59249,86935,99651
59250,86937,99651
59251,86938,99651
59252,86939,99651
59253,86941,99651
59254,86942,99651
59255,86943,99651
59256,86946,99651
59257,86949,99651
59258,86950,99656
59259,86951,99656
59260,86952,99656
59261,86953,99656
59262,86954,99656
59263,86956,99656
59264,86957,99656
59265,86958,99656
59266,86959,99656
59267,86960,99656
59268,86962,99656
59269,86964,99656
59270,86965,99656
59271,86966,99656
59272,86967,99656
59273,86969,99616
59274,86970,99616
59275,86971,99616
59276,86972,99616
59277,86975,99652
59278,86976,99652
59279,86977,99652
59280,86978,99652
59281,86979,99652
59282,86982,99652
59283,86986,99652
59284,86987,99652
59285,86989,99652
59286,86990,99652
59287,86993,99652
59288,86994,99652
59289,86995,99652
59290,86997,99652
59291,86998,99652
59292,86999,99652
59293,87000,99652
59294,87001,99652
59295,87002,99652
59296,87003,99652
59297,87004,99652
59298,87005,99652
59299,87006,99652
59300,87007,99652
59301,87008,99652
59302,87009,99511
59303,87011,99511
59304,87016,99511
59305,87017,99511
59306,87018,99511
59307,87023,99511
59308,87027,99511
59309,87028,99511
59310,87029,99511
59311,87030,99511
59312,87031,99511
59313,87032,99511
59314,87033,99511
59315,87034,99511
59316,87035,99511
59317,87036,99511
59318,87037,99511
59319,87038,99511
59320,87039,99511
59321,87040,99511
59322,87041,99511
59323,87042,99511
59324,87043,99511
59325,87044,99511
59326,87046,99511
59327,87047,99511
59328,87048,99511
59329,87049,99511
59330,87050,99511
59331,87051,99511
59332,87052,99511
59333,87054,99511
59334,87055,99511
59335,87056,99511
59336,87057,99511
59337,87058,99511
59338,87060,99511
59339,87061,99511
59340,87062,99511
59341,87063,99511
59342,87064,99511
59343,87065,99511
59344,87066,99511
59345,87067,99511
59346,87077,99511
59347,87078,99511
59348,87079,99511
59349,87080,99511
59350,87081,99511
59351,87082,99511
59352,87083,99511
59353,87084,99511
59354,87085,99511
59355,87086,99511
59356,87087,99511
59357,87088,99511
59358,87089,99511
59359,87090,99511
59360,87102,99566
59361,87103,99566
59362,87104,99566
59363,87108,99566
59364,87109,99566
59365,87110,99566
59366,87111,99566
59367,87112,99566
59368,87113,99566
59369,87114,99566
59370,87115,99566
59371,87116,99566
59372,87117,99566
59373,87119,99566
59374,87120,99566
59375,87122,99566
59376,87123,99566
59377,87124,99566
59378,87131,99566
59379,87133,99566
59380,87134,99566
59381,87136,99566
59382,87146,99554
59383,87147,99554
59384,87148,99554
59385,87150,99554
59386,87151,99554
59387,87152,99554
59388,87153,99554
59389,87154,99554
59390,87155,99554
59391,87158,99554
59392,87159,99554
59393,87161,99554
59394,87162,99554
59395,87174,99554
59396,87175,99554
59397,87176,99554
59398,87180,99554
59399,87181,99554
59400,87182,99554
59401,87183,99554
59402,87186,99554
59403,87187,99554
59404,87188,99554
59405,87193,99552
59406,87195,99552
59407,87196,99552
59408,87197,99552
59409,87198,99552
59410,87199,99552
59411,87201,99552
59412,87202,99552
59413,87203,99552
59414,87204,99552
59415,87205,99552
59416,87207,99552
59417,87209,99552
59418,87210,99552
59419,87211,99552
59420,87213,99552
59421,87214,99552
59422,87215,99552
59423,87217,99552
59424,87218,99552
59425,87219,99552
59426,87220,99552
59427,87221,99552
59428,87222,99552
59429,87223,99552
59430,87224,99552
59431,87226,99552
59432,87228,99552
59433,87229,99552
59434,87230,99552
59435,87231,99552
59436,87232,99552
59437,87233,99557
59438,87235,99557
59439,87236,99557
59440,87240,99557
59441,87242,99557
59442,87244,99557
59443,87245,99557
59444,87246,99557
59445,87253,99557
59446,87255,99557
59447,87256,99557
59448,87257,99557
59449,87258,99557
59450,87259,99557
59451,87260,99557
59452,87261,99557
59453,87262,99557
59454,87263,99557
59455,87264,99557
59456,87265,99557
59457,87266,99557
59458,87267,99557
59459,87268,99557
59460,87269,99557
59461,87271,99557
59462,87272,99557
59463,87273,99557
59464,87274,99557
59465,87275,99557
59466,87277,99557
59467,87278,99557
59468,87280,99557
59469,87282,99557
59470,87283,99557
59471,87284,99557
59472,87285,99557
59473,87286,99557
59474,87287,99557
59475,87288,99557
59476,87290,99557
59477,87293,99557
59478,87294,99557
59479,87295,99557
59480,87296,99557
59481,87297,99557
59482,87299,99557
59483,87302,99557
59484,87310,99511
59485,87311,99511
59486,87313,99511
59487,87314,99511
59488,87315,99511
59489,87316,99511
59490,87319,99511
59491,87320,99511
59492,87321,99364
59493,87322,99364
59494,87323,99364
59495,87324,99364
59496,87326,99364
59497,87327,99364
59498,87328,99364
59499,87330,99364
59500,87331,99364
59501,87333,99364
59502,87335,99364
59503,87336,99364
59504,87337,99364
59505,87340,99364
59506,87341,99357
59507,87342,99357
59508,87343,99357
59509,87344,99357
59510,87345,99357
59511,87346,99357
59512,87347,99357
59513,87348,99357
59514,87349,99357
59515,87350,99357
59516,87351,99357
59517,87352,99357
59518,87354,99357
59519,87355,99357
59520,87356,99357
59521,87357,99357
59522,87358,99357
59523,87361,99357
59524,87363,99357
59525,87364,99357
59526,87365,99357
59527,87366,99357
59528,87367,99357
59529,87368,99357
59530,87370,99361
59531,87372,99361
59532,87373,99361
59533,87374,99361
59534,87375,99361
59535,87376,99361
59536,87378,99361
59537,87380,99361
59538,87381,99361
59539,87382,99361
59540,87392,99362
59541,87393,99362
59542,87396,99362
59543,87397,99362
59544,87398,99362
59545,87399,99362
59546,87403,99356
59547,87404,99356
59548,87407,99354
59549,87408,99354
59550,87409,99354
59551,87411,99354
59552,87412,99354
59553,87413,99354
59554,87414,99354
59555,87415,99354
59556,87416,99354
59557,87418,99354
59558,87419,99353
59559,87420,99353
59560,87421,99353
59561,87422,99353
59562,87424,99353
59563,87425,99353
59564,87426,99353
59565,87427,99353
59566,87431,99358
59567,87434,99358
59568,87435,99358
59569,87438,99358
59570,87439,99358
59571,87440,99358
59572,87441,99358
59573,87442,99358
59574,87443,99352
59575,87446,99352
59576,87447,99352
59577,87448,99352
59578,87449,99352
59579,87450,99352
59580,87451,99352
59581,87460,99359
59582,87461,99359
59583,87462,99359
59584,87463,99359
59585,87464,99359
59586,87467,98853
59587,87468,98853
59588,87469,98853
59589,87470,98853
59590,87476,98853
59591,87477,98853
59592,87482,98852
59593,87484,98852
59594,87485,98852
59595,87486,98852
59596,87487,98852
59597,87488,98852
59598,87490,98856
59599,87492,98856
59600,87494,98856
59601,87495,98856
59602,87496,98856
59603,87498,98856
59604,87499,98813
59605,87500,98818
59606,87501,98811
59607,87502,98816
59608,87503,98815
59609,87504,98812
59610,87505,98814
59611,87506,98811
59612,87507,98811
59613,87508,98817
59614,87509,98818
59615,87512,98818
59616,87513,98818
59617,87514,98818
59618,87515,98818
59619,87516,98818
59620,87517,98861
59621,87518,98861
59622,87519,98861
59623,87521,98861
59624,87522,98861
59625,87523,98861
59626,87524,98861
59627,87525,98861
59628,87526,98861
59629,87527,98861
59630,87528,98861
59631,87529,98861
59632,87530,98861
59633,87531,98861
59634,87537,98854
59635,87538,98854
59636,87539,98854
59637,87541,98854
59638,87695,98172
59639,87696,98172
59640,87697,98172
59641,87698,98172
59642,87700,98172
59643,87701,98172
59644,87704,98172
59645,87706,98172
59646,87707,98172
59647,87708,98172
59648,87709,98172
59649,87710,98172
59650,87711,98172
59651,87712,98172
59652,87714,98172
59653,87715,98172
59654,87716,98171
59655,87717,98171
59656,87718,98171
59657,87719,98171
59658,87722,98171
59659,87723,98171
59660,87724,98171
59661,87725,98171
59662,87726,98171
59663,87727,98171
59664,87730,98171
59665,87731,98171
59666,87732,98171
59667,87733,98171
59668,87734,98171
59669,87735,98171
59670,87736,98171
59671,87738,98171
59672,87739,98171
59673,87740,98171
59674,87741,98171
59675,87742,98171
59676,87743,98171
59677,87744,98158
59678,87745,98158
59679,87746,98158
59680,87747,98158
59681,87748,98158
59682,87750,98158
59683,87752,98158
59684,87753,98158
59685,87754,98158
59686,87756,98158
59687,87757,98158
59688,87758,98158
59689,87759,98158
59690,87760,98158
59691,87761,98158
59692,87762,98158
59693,87763,98158
59694,87764,98158
59695,87765,98158
59696,87766,98158
59697,87767,98158
59698,87769,98152
59699,87770,98152
59700,87771,98152
59701,87772,98152
59702,87773,98152
59703,87774,98152
59704,87775,98152
59705,87776,98152
59706,87777,98152
59707,87778,98152
59708,87779,98152
59709,87781,98152
59710,87782,98152
59711,87784,98152
59712,87785,98152
59713,87786,98152
59714,87787,98152
59715,87788,98152
59716,87789,98152
59717,87790,98152
59718,87791,98152
59719,87792,98152
59720,87793,98152
59721,87794,98152
59722,87795,98152
59723,87796,98152
59724,87797,98152
59725,87798,98152
59726,87799,98152
59727,87800,98152
59728,87801,98152
59729,87802,98152
59730,87803,98152
59731,87804,98152
59732,87805,98152
59733,87806,98152
59734,87807,98152
59735,87808,98118
59736,87809,98116
59737,87810,98114
59738,87811,98115
59739,87812,98113
59740,87813,98112
59741,87814,98111
59742,87816,98118
59743,87817,98118
59744,87819,98118
59745,87820,98118
59746,87822,98118
59747,87823,98118
59748,87824,98116
59749,87825,98118
59750,87826,98118
59751,87827,98118
59752,87828,98118
59753,87829,98156
59754,87830,98156
59755,87831,98156
59756,87832,98118
59757,87833,98156
59758,87833,98156
59759,87834,98156
59760,87835,98156
59761,87836,98156
59762,87839,98156
59763,87840,98156
59764,87841,98156
59765,87842,98156
59766,87844,98155
59767,87845,98155
59768,87846,98155
59769,87847,98155
59770,87848,98155
59771,87849,98155
59772,87850,98155
59773,87851,98155
59774,87852,98155
59775,87853,98155
59776,87855,98155
59777,87856,98155
59778,87857,98155
59779,87858,98155
59780,87859,98155
59781,87861,98155
59782,87862,98153
59783,87863,98153
59784,87864,98153
59785,87865,98153
59786,87866,98153
59787,87867,98153
59788,87868,98153
59789,87869,98153
59790,87870,98153
59791,87871,98153
59792,87873,98153
59793,87874,98153
59794,87875,98153
59795,87876,98153
59796,87877,98153
59797,87890,98157
59798,87891,98157
59799,87892,98157
59800,87893,98157
59801,87894,98157
59802,87895,98157
59803,87896,98157
59804,87897,98157
59805,87898,98157
59806,87899,98157
59807,87900,98157
59808,87901,98157
59809,87902,98157
59810,87903,98157
59811,87904,98157
59812,87905,98157
59813,87907,98157
59814,87908,98157
59815,87909,98157
59816,87910,98157
59817,87913,98157
59818,87914,98153
59819,87915,98153
59820,87916,98157
59821,87917,98157
59822,87918,98157
59823,87919,98157
59824,87920,98154
59825,87921,98154
59826,87922,98154
59827,87925,98154
59828,87926,98154
59829,87927,98154
59830,87928,98154
59831,87929,98154
59832,87930,98154
59833,87931,98154
59834,87932,98154
59835,87933,98154
59836,87935,98154
59837,87936,98154
59838,87937,98154
59839,87938,98154
59840,87939,98154
59841,87940,98154
59842,87941,98154
59843,87942,98154
59844,87943,98154
59845,87944,98154
59846,87946,98154
59847,87947,98154
59848,87948,98154
59849,87949,98154
59850,87950,98154
59851,87952,98154
59852,87953,98154
59853,87954,98154
59854,87955,98154
59855,87956,98154
59856,87958,98719
59857,87960,98711
59858,87962,98712
59859,87964,98711
59860,87965,98714
59861,87967,98713
59862,87968,98711
59863,87969,98715
59864,87971,98711
59865,87974,98713
59866,87976,98726
59867,87978,98725
59868,87982,98718
59869,87983,98719
59870,87984,98715
59871,87985,98722
59872,87987,98718
59873,87991,98782
59874,87992,98782
59875,87994,98766
59876,87995,98766
59877,87996,98766
59878,87997,98766
59879,87998,98766
59880,87999,98766
59881,88000,98766
59882,88001,98766
59883,88002,98766
59884,88003,98766
59885,88005,98766
59886,88007,98763
59887,88009,98763
59888,88010,98763
59889,88012,98763
59890,88013,98763
59891,88015,98763
59892,88017,98763
59893,88021,98769
59894,88022,98769
59895,88028,98917
59896,88029,98917
59897,88030,98917
59898,88031,98917
59899,88032,98917
59900,88033,98917
59901,88034,98917
59902,88035,98917
59903,88054,98911
59904,88055,98911
59905,88056,98911
59906,88057,98911
59907,88058,98911
59908,88059,98911
59909,88060,98911
59910,88110,98916
59911,88111,98916
59912,88112,98916
59913,88113,98916
59914,88114,98916
59915,88115,98916
59916,88117,98916
59917,88118,98916
59918,88119,98916
59919,88120,98916
59920,88121,98916
59921,88122,98916
59922,88124,98916
59923,88127,98916
59924,88130,98914
59925,88131,98914
59926,88132,98914
59927,88133,98914
59928,88134,98914
59929,88135,98914
59930,88136,98914
59931,88137,98914
59932,88138,98914
59933,88139,98914
59934,88140,98914
59935,88141,98914
59936,88142,98914
59937,88229,98912
59938,88230,98912
59939,88231,98912
59940,88232,98912
59941,88234,98912
59942,88236,98912
59943,88237,98912
59944,88238,98912
59945,88239,98912
59946,88240,98912
59947,88241,98912
59948,88243,98912
59949,88244,98912
59950,88245,98912
59951,88247,98912
59952,88248,98912
59953,88249,98912
59954,88250,98912
59955,88306,98913
59956,88307,98913
59957,88308,98913
59958,88310,98913
59959,88311,98913
59960,88312,98913
59961,88313,98913
59962,88315,98913
59963,88317,98913
